gc_content gc_skew gc_culm
0.616 8.44155844155844 -6717.40501365393
0.61 -1.31147540983607 -6718.71648906377
0.63 0.952380952380952 -6717.76410811139
0.613 0.489396411092985 -6717.2747117003
0.611 -8.01963993453355 -6725.29435163483
0.631 -2.69413629160063 -6727.98848792643
0.592 -0.675675675675676 -6728.66416360211
0.598 6.68896321070234 -6721.9752003914
0.656 0.914634146341463 -6721.06056624506
0.606 -1.65016501650165 -6722.71073126156
0.63 1.26984126984127 -6721.44088999172
0.617 3.72771474878444 -6717.71317524294
0.639 2.34741784037559 -6715.36575740256
0.599 -0.1669449081803 -6715.53270231074
0.629 1.4308426073132 -6714.10185970343
0.636 -6.60377358490566 -6720.70563328834
0.592 -2.36486486486486 -6723.0704981532
0.609 5.09031198686371 -6717.98018616634
0.63 3.80952380952381 -6714.17066235681
0.635 2.67716535433071 -6711.49349700248
0.622 -2.2508038585209 -6713.744300861
0.6 2 -6711.744300861
0.628 -2.54777070063694 -6714.29207156164
0.644 -5.27950310559006 -6719.57157466723
0.597 0.16750418760469 -6719.40407047963
0.638 -4.70219435736677 -6724.10626483699
0.653 4.74732006125574 -6719.35894477574
0.67 -9.25373134328358 -6728.61267611902
0.652 1.22699386503067 -6727.38568225399
0.633 -11.5323854660348 -6738.91806772002
0.624 -7.37179487179487 -6746.28986259182
0.606 -0.33003300330033 -6746.61989559512
0.607 -0.823723228995058 -6747.44361882411
0.637 -4.23861852433281 -6751.68223734845
0.644 -4.96894409937888 -6756.65118144783
0.665 2.55639097744361 -6754.09479047038
0.63 -0.317460317460317 -6754.41225078784
0.636 -3.45911949685535 -6757.8713702847
0.626 4.79233226837061 -6753.07903801633
0.619 0.484652665589661 -6752.59438535074
0.663 -6.48567119155354 -6759.08005654229
0.662 -0.906344410876133 -6759.98640095317
0.651 -2.61136712749616 -6762.59776808066
0.628 -4.77707006369427 -6767.37483814436
0.644 1.24223602484472 -6766.13260211951
0.64 -1.875 -6768.00760211951
0.613 -5.05709624796085 -6773.06469836747
0.646 -9.28792569659443 -6782.35262406407
0.625 -0.48 -6782.83262406407
0.639 3.91236306729264 -6778.92026099678
0.654 -7.64525993883792 -6786.56552093561
0.632 -8.22784810126582 -6794.79336903688
0.63 -6.34920634920635 -6801.14257538609
0.644 -4.34782608695652 -6805.49040147304
0.657 -3.19634703196347 -6808.68674850501
0.623 -3.04975922953451 -6811.73650773454
0.647 -0.154559505409583 -6811.89106723995
0.666 -9.60960960960961 -6821.50067684956
0.651 -1.68970814132104 -6823.19038499088
0.642 -3.42679127725857 -6826.61717626814
0.661 -1.36157337367625 -6827.97874964182
0.555 5.94594594594595 -6822.03280369587
0.623 -3.37078651685393 -6825.40359021272
0.66 -4.54545454545455 -6829.94904475818
0.576 5.55555555555556 -6824.39348920262
0.569 5.79964850615114 -6818.59384069647
0.572 -2.7972027972028 -6821.39104349367
0.651 -5.37634408602151 -6826.7673875797
0.663 -1.96078431372549 -6828.72817189342
0.636 -0.943396226415094 -6829.67156811984
0.625 -6.56 -6836.23156811984
0.626 -8.62619808306709 -6844.8577662029
0.642 -7.16510903426791 -6852.02287523717
0.654 -6.11620795107034 -6858.13908318824
0.655 0.152671755725191 -6857.98641143252
0.655 -1.37404580152672 -6859.36045723404
0.666 -7.50750750750751 -6866.86796474155
0.664 -9.03614457831325 -6875.90410931986
0.651 -7.83410138248848 -6883.73821070235
0.654 -2.14067278287462 -6885.87888348523
0.635 -4.56692913385827 -6890.44581261909
0.654 -0.611620795107034 -6891.05743341419
0.652 -5.52147239263804 -6896.57890580683
0.653 -1.99081163859112 -6898.56971744542
0.618 -0.647249190938511 -6899.21696663636
0.663 -7.39064856711916 -6906.60761520348
0.687 -8.00582241630276 -6914.61343761978
0.659 -10.4704097116844 -6925.08384733147
0.644 -2.79503105590062 -6927.87887838737
0.646 -7.73993808049536 -6935.61881646786
0.636 -4.40251572327044 -6940.02133219113
0.571 -6.12959719789842 -6946.15092938903
0.629 -7.79014308426073 -6953.94107247329
0.629 -7.47217806041335 -6961.41325053371
0.62 3.54838709677419 -6957.86486343693
0.642 -5.29595015576324 -6963.16081359269
0.638 -3.76175548589342 -6966.92256907859
0.652 5.21472392638037 -6961.70784515221
0.661 -9.22844175491679 -6970.93628690712
0.617 -5.3484602917342 -6976.28474719886
0.637 -5.49450549450549 -6981.77925269336
0.645 -7.28682170542636 -6989.06607439879
0.623 -5.29695024077047 -6994.36302463956
0.627 -3.98724082934609 -6998.35026546891
0.634 -2.52365930599369 -7000.8739247749
0.657 9.89345509893455 -6990.98046967597
0.648 -7.09876543209877 -6998.07923510806
0.66 0.606060606060606 -6997.473174502
0.662 -0.604229607250755 -6998.07740410925
0.671 0.14903129657228 -6997.92837281268
0.602 -2.32558139534884 -7000.25395420803
0.634 -1.89274447949527 -7002.14669868753
0.636 0.628930817610063 -7001.51776786992
0.645 -4.49612403100775 -7006.01389190092
0.625 -1.76 -7007.77389190092
0.625 -3.68 -7011.45389190092
0.636 1.25786163522013 -7010.1960302657
0.65 0.923076923076923 -7009.27295334263
0.636 1.25786163522013 -7008.01509170741
0.622 -0.964630225080386 -7008.97972193249
0.648 -7.71604938271605 -7016.6957713152
0.677 5.1698670605613 -7011.52590425464
0.641 -2.65210608424337 -7014.17801033889
0.643 5.7542768273717 -7008.42373351151
0.614 0.651465798045603 -7007.77226771347
0.648 -3.39506172839506 -7011.16732944186
0.591 -2.87648054145516 -7014.04380998332
0.617 5.02431118314425 -7009.01949880017
0.616 5.51948051948052 -7003.50001828069
0.647 2.93663060278207 -7000.56338767791
0.595 -2.52100840336134 -7003.08439608127
0.614 -3.25732899022801 -7006.3417250715
0.632 -0.632911392405063 -7006.97463646391
0.648 -0.308641975308642 -7007.28327843921
0.638 -2.82131661442006 -7010.10459505363
0.627 -2.07336523125997 -7012.17796028489
0.601 4.15973377703827 -7008.01822650786
0.617 2.43111831442464 -7005.58710819343
0.621 -1.12721417069243 -7006.71432236412
0.654 -2.44648318042813 -7009.16080554455
0.668 -4.79041916167665 -7013.95122470623
0.652 -4.9079754601227 -7018.85920016635
0.661 1.96671709531014 -7016.89248307104
0.661 -1.0590015128593 -7017.9514845839
0.636 4.71698113207547 -7013.23450345183
0.626 1.91693290734824 -7011.31757054448
0.631 5.86370839936609 -7005.45386214511
0.663 -1.05580693815988 -7006.50966908327
0.636 0.628930817610063 -7005.88073826566
0.663 0.754147812971342 -7005.12659045269
0.635 3.62204724409449 -7001.5045432086
0.615 -0.813008130081301 -7002.31755133868
0.639 7.66823161189358 -6994.64931972678
0.631 6.18066561014263 -6988.46865411664
0.638 -5.64263322884013 -6994.11128734548
0.632 1.58227848101266 -6992.52900886447
0.639 2.03442879499218 -6990.49458006948
0.627 0.478468899521531 -6990.01611116995
0.618 -1.29449838187702 -6991.31060955183
0.635 6.45669291338583 -6984.85391663845
0.666 5.40540540540541 -6979.44851123304
0.642 4.04984423676012 -6975.39866699628
0.662 -2.7190332326284 -6978.11770022891
0.659 -4.09711684370258 -6982.21481707261
0.632 0.949367088607595 -6981.265449984
0.636 -1.88679245283019 -6983.15224243683
0.655 5.95419847328244 -6977.19804396355
0.699 3.57653791130186 -6973.62150605225
0.694 -1.44092219020173 -6975.06242824245
0.687 -4.51237263464338 -6979.57480087709
0.649 0.770416024653313 -6978.80438485244
0.631 -0.792393026941363 -6979.59677787938
0.659 4.7040971168437 -6974.89268076254
0.676 -3.25443786982249 -6978.14711863236
0.654 -0.611620795107034 -6978.75873942747
0.636 8.80503144654088 -6969.95370798093
0.613 7.66721044045677 -6962.28649754047
0.641 3.90015600624025 -6958.38634153423
0.634 1.89274447949527 -6956.49359705473
0.635 -0.47244094488189 -6956.96603799962
0.678 2.94985250737463 -6954.01618549224
0.614 -2.28013029315961 -6956.2963157854
0.63 5.71428571428571 -6950.58203007112
0.659 1.66919575113809 -6948.91283431998
0.632 1.58227848101266 -6947.33055583896
0.646 -1.85758513931889 -6949.18814097828
0.66 -3.33333333333333 -6952.52147431162
0.643 5.44323483670296 -6947.07823947491
0.639 3.59937402190923 -6943.478865453
0.635 4.25196850393701 -6939.22689694907
0.665 2.25563909774436 -6936.97125785132
0.644 2.79503105590062 -6934.17622679542
0.643 -0.777604976671851 -6934.9538317721
0.67 0.597014925373134 -6934.35681684672
0.635 -4.25196850393701 -6938.60878535066
0.65 -3.69230769230769 -6942.30109304297
0.675 -1.62962962962963 -6943.9307226726
0.601 3.49417637271215 -6940.43654629988
0.608 0.657894736842105 -6939.77865156304
0.632 -7.91139240506329 -6947.6900439681
0.616 -5.84415584415584 -6953.53419981226
0.601 -8.48585690515807 -6962.02005671742
0.623 -3.04975922953451 -6965.06981594695
0.623 2.40770465489567 -6962.66211129206
0.623 5.61797752808989 -6957.04413376397
0.611 2.45499181669394 -6954.58914194727
0.611 0.818330605564648 -6953.77081134171
0.644 3.1055900621118 -6950.6652212796
0.66 2.12121212121212 -6948.54400915839
0.628 -2.54777070063694 -6951.09177985902
0.631 1.743264659271 -6949.34851519975
0.61 -1.9672131147541 -6951.31572831451
0.616 -3.8961038961039 -6955.21183221061
0.59 -4.74576271186441 -6959.95759492247
0.615 -0.16260162601626 -6960.12019654849
0.604 0.33112582781457 -6959.78907072068
0.587 4.25894378194208 -6955.53012693873
0.579 3.62694300518135 -6951.90318393355
0.606 -2.64026402640264 -6954.54344795996
0.582 4.12371134020619 -6950.41973661975
0.623 0.160513643659711 -6950.25922297609
0.634 5.6782334384858 -6944.5809895376
0.601 6.4891846921797 -6938.09180484542
0.614 3.25732899022801 -6934.8344758552
0.596 -4.69798657718121 -6939.53246243238
0.607 2.8006589785832 -6936.73180345379
0.611 5.72831423895254 -6931.00348921484
0.619 -6.94668820678514 -6937.95017742163
0.586 -8.87372013651877 -6946.82389755814
0.609 -2.13464696223317 -6948.95854452038
0.595 0.504201680672269 -6948.45434283971
0.605 -8.4297520661157 -6956.88409490582
0.631 -4.27892234548336 -6961.16301725131
0.629 -0.794912559618442 -6961.95792981092
0.604 3.64238410596026 -6958.31554570496
0.62 2.25806451612903 -6956.05748118883
0.676 0.887573964497041 -6955.16990722434
0.653 4.13476263399694 -6951.03514459034
0.59 4.74576271186441 -6946.28938187848
0.64 2.5 -6943.78938187848
0.596 -3.35570469798658 -6947.14508657646
0.59 2.3728813559322 -6944.77220522053
0.603 -2.1558872305141 -6946.92809245104
0.598 -0.668896321070234 -6947.59698877211
0.648 3.39506172839506 -6944.20192704372
0.588 3.06122448979592 -6941.14070255392
0.563 3.01953818827709 -6938.12116436565
0.618 -4.20711974110032 -6942.32828410675
0.592 -8.10810810810811 -6950.43639221486
0.592 -4.05405405405405 -6954.49044626891
0.591 4.90693739424704 -6949.58350887466
0.607 4.44810543657331 -6945.13540343809
0.625 5.92 -6939.21540343809
0.619 9.20840064620355 -6930.00700279188
0.598 -2.34113712374582 -6932.34813991563
0.596 4.36241610738255 -6927.98572380825
0.599 2.83806343906511 -6925.14766036918
0.615 0.48780487804878 -6924.65985549113
0.607 6.42504118616145 -6918.23481430497
0.607 -6.42504118616145 -6924.65985549113
0.614 2.60586319218241 -6922.05399229895
0.625 -5.28 -6927.33399229895
0.636 -10.062893081761 -6937.39688538071
0.634 4.73186119873817 -6932.66502418197
0.617 -1.13452188006483 -6933.79954606204
0.592 -2.7027027027027 -6936.50224876474
0.601 6.15640599001664 -6930.34584277473
0.65 -1.53846153846154 -6931.88430431319
0.637 -1.0989010989011 -6932.98320541209
0.63 -8.88888888888889 -6941.87209430098
0.636 -2.83018867924528 -6944.70228298022
0.626 -8.62619808306709 -6953.32848106329
0.654 -6.42201834862385 -6959.75049941191
0.628 -7.64331210191083 -6967.39381151382
0.689 -12.3367198838897 -6979.73053139771
0.666 -0.600600600600601 -6980.33113199831
0.634 0.946372239747634 -6979.38475975857
0.659 -7.43550834597876 -6986.82026810455
0.648 -7.09876543209877 -6993.91903353664
0.641 -1.40405616224649 -6995.32308969889
0.657 -4.10958904109589 -6999.43267873999
0.678 -7.37463126843658 -7006.80731000842
0.635 -3.30708661417323 -7010.1143966226
0.634 -2.8391167192429 -7012.95351334184
0.607 -6.09555189456343 -7019.0490652364
0.664 -0.903614457831325 -7019.95267969423
0.663 -3.46907993966818 -7023.4217596339
0.695 2.73381294964029 -7020.68794668426
0.652 -7.97546012269939 -7028.66340680696
0.649 -5.39291217257319 -7034.05631897953
0.65 -6.76923076923077 -7040.82554974877
0.672 -2.97619047619048 -7043.80174022496
0.645 1.70542635658915 -7042.09631386837
0.641 -5.14820592823713 -7047.2445197966
0.63 -0.952380952380952 -7048.19690074899
0.641 -4.21216848673947 -7052.40906923572
0.633 -4.2654028436019 -7056.67447207933
0.607 1.15321252059308 -7055.52125955873
0.622 2.2508038585209 -7053.27045570021
0.632 -5.69620253164557 -7058.96665823186
0.654 -5.5045871559633 -7064.47124538782
0.654 -0.611620795107034 -7065.08286618293
0.681 -7.78267254038179 -7072.86553872331
0.665 -4.96240601503759 -7077.82794473835
0.683 -8.63836017569546 -7086.46630491404
0.686 4.08163265306122 -7082.38467226098
0.641 2.02808112324493 -7080.35659113774
0.599 -0.834724540901502 -7081.19131567864
0.644 -1.24223602484472 -7082.43355170348
0.636 -7.54716981132075 -7089.9807215148
0.642 -5.29595015576324 -7095.27667167057
0.683 -5.41727672035139 -7100.69394839092
0.645 -0.775193798449612 -7101.46914218937
0.653 -1.07197549770291 -7102.54111768707
0.648 3.08641975308642 -7099.45469793398
0.607 2.14168039538715 -7097.3130175386
0.652 2.14723926380368 -7095.16577827479
0.622 -9.0032154340836 -7104.16899370888
0.633 -3.00157977883096 -7107.17057348771
0.648 8.02469135802469 -7099.14588212968
0.625 0.16 -7098.98588212968
0.627 -1.11642743221691 -7100.1023095619
0.668 -3.89221556886228 -7103.99452513076
0.646 0.309597523219814 -7103.68492760754
0.656 6.40243902439024 -7097.28248858315
0.663 2.56410256410256 -7094.71838601905
0.637 -2.04081632653061 -7096.75920234558
0.643 0.46656298600311 -7096.29263935958
0.625 -5.6 -7101.89263935958
0.636 5.0314465408805 -7096.8611928187
0.651 3.84024577572965 -7093.02094704297
0.656 0.304878048780488 -7092.71606899419
0.641 7.95631825273011 -7084.75975074146
0.653 -0.153139356814701 -7084.91289009827
0.613 2.44698205546493 -7082.46590804281
0.653 2.29709035222052 -7080.16881769059
0.701 4.42225392296719 -7075.74656376762
0.685 0.72992700729927 -7075.01663676032
0.622 -0.643086816720257 -7075.65972357704
0.67 3.58208955223881 -7072.0776340248
0.687 -0.727802037845706 -7072.80543606265
0.643 -1.71073094867807 -7074.51616701132
0.641 2.65210608424337 -7071.86406092708
0.685 1.8978102189781 -7069.9662507081
0.666 0.3003003003003 -7069.6659504078
0.629 -1.11287758346582 -7070.77882799127
0.632 0 -7070.77882799127
0.643 1.39968895800933 -7069.37913903326
0.602 -0.996677740863787 -7070.37581677412
0.619 -1.77705977382876 -7072.15287654795
0.637 3.2967032967033 -7068.85617325125
0.612 -0.65359477124183 -7069.50976802249
0.655 6.25954198473282 -7063.25022603776
0.61 13.7704918032787 -7049.47973423448
0.665 8.57142857142857 -7040.90830566305
0.653 9.64777947932619 -7031.26052618372
0.66 0 -7031.26052618372
0.685 5.4014598540146 -7025.85906632971
0.647 5.10046367851623 -7020.75860265119
0.603 -0.829187396351575 -7021.58779004755
0.656 -2.13414634146341 -7023.72193638901
0.64 6.875 -7016.84693638901
0.622 10.2893890675241 -7006.55754732148
0.608 4.60526315789474 -7001.95228416359
0.616 -3.57142857142857 -7005.52371273502
0.612 1.96078431372549 -7003.56292842129
0.608 -4.93421052631579 -7008.49713894761
0.624 0.641025641025641 -7007.85611330658
0.622 -5.78778135048232 -7013.64389465707
0.624 4.16666666666667 -7009.4772279904
0.636 0 -7009.4772279904
0.599 3.17195325542571 -7006.30527473497
0.59 -0.677966101694915 -7006.98324083667
0.619 -3.7156704361874 -7010.69891127286
0.635 -4.88188976377953 -7015.58080103663
0.623 0.481540930979133 -7015.09926010566
0.6 -1 -7016.09926010566
0.631 -7.44849445324881 -7023.5477545589
0.612 -4.2483660130719 -7027.79612057198
0.616 -8.44155844155844 -7036.23767901353
0.634 2.8391167192429 -7033.39856229429
0.621 -1.12721417069243 -7034.52577646498
0.591 -4.23011844331641 -7038.7558949083
0.607 2.47116968698517 -7036.28472522132
0.629 -2.38473767885533 -7038.66946290017
0.595 -0.840336134453782 -7039.50979903462
0.584 -5.13698630136986 -7044.64678533599
0.594 7.07070707070707 -7037.57607826529
0.605 -5.45454545454545 -7043.03062371983
0.581 -8.0895008605852 -7051.12012458042
0.602 -3.32225913621262 -7054.44238371663
0.628 1.59235668789809 -7052.85002702873
0.625 1.12 -7051.73002702873
0.616 5.19480519480519 -7046.53522183393
0.648 9.87654320987654 -7036.65867862405
0.645 2.01550387596899 -7034.64317474808
0.625 4.32 -7030.32317474808
0.61 0.983606557377049 -7029.3395681907
0.64 3.4375 -7025.9020681907
0.628 -1.91082802547771 -7027.81289621618
0.659 0.455235204855842 -7027.35766101133
0.627 -2.07336523125997 -7029.43102624259
0.622 -1.60771704180064 -7031.03874328439
0.615 -1.13821138211382 -7032.1769546665
0.616 2.92207792207792 -7029.25487674442
0.64 -6.5625 -7035.81737674442
0.598 0.334448160535117 -7035.48292858389
0.62 4.19354838709677 -7031.28938019679
0.613 1.79445350734095 -7029.49492668945
0.588 6.12244897959184 -7023.37247770986
0.621 3.38164251207729 -7019.99083519778
0.651 2.30414746543779 -7017.68668773234
0.649 -4.77657935285054 -7022.46326708519
0.624 2.56410256410256 -7019.89916452109
0.628 -0.636942675159236 -7020.53610719625
0.614 -7.81758957654723 -7028.3536967728
0.609 -10.6732348111658 -7039.02693158396
0.631 -6.18066561014263 -7045.20759719411
0.627 -6.53907496012759 -7051.74667215423
0.599 0.834724540901502 -7050.91194761333
0.619 -0.484652665589661 -7051.39660027892
0.655 -2.90076335877863 -7054.2973636377
0.609 1.47783251231527 -7052.81953112539
0.615 -2.4390243902439 -7055.25855551563
0.633 3.94944707740916 -7051.30910843822
0.616 -6.16883116883117 -7057.47793960705
0.637 -0.470957613814757 -7057.94889722087
0.622 1.92926045016077 -7056.0196367707
0.641 -3.90015600624025 -7059.91979277695
0.633 -3.63349131121643 -7063.55328408816
0.611 6.71031096563011 -7056.84297312253
0.622 3.85852090032154 -7052.98445222221
0.599 -0.1669449081803 -7053.15139713039
0.589 3.56536502546689 -7049.58603210492
0.596 1.67785234899329 -7047.90817975593
0.597 -3.51758793969849 -7051.42576769563
0.619 -0.161550888529887 -7051.58731858416
0.554 1.80505415162455 -7049.78226443253
0.609 -2.79146141215107 -7052.57372584469
0.615 -1.13821138211382 -7053.7119372268
0.579 1.89982728842832 -7051.81210993837
0.582 -4.81099656357388 -7056.62310650194
0.628 -0.318471337579618 -7056.94157783952
0.607 -3.13014827018122 -7060.07172610971
0.605 4.13223140495868 -7055.93949470475
0.588 -4.76190476190476 -7060.70139946665
0.625 -2.72 -7063.42139946665
0.621 -5.95813204508857 -7069.37953151174
0.608 4.93421052631579 -7064.44532098542
0.555 4.86486486486486 -7059.58045612056
0.566 3.53356890459364 -7056.04688721597
0.583 -0.514579759862779 -7056.56146697583
0.557 -6.28366247755835 -7062.84512945339
0.545 -3.85321100917431 -7066.69834046256
0.533 2.4390243902439 -7064.25931607232
0.582 -6.52920962199313 -7070.78852569431
0.583 -0.171526586620926 -7070.96005228093
0.601 1.83028286189684 -7069.12976941903
0.621 -2.41545893719807 -7071.54522835623
0.614 0.325732899022801 -7071.21949545721
0.613 -5.05709624796085 -7076.27659170517
0.605 -4.13223140495868 -7080.40882311013
0.608 -0.986842105263158 -7081.39566521539
0.607 3.78912685337727 -7077.60653836202
0.584 3.76712328767123 -7073.83941507434
0.612 0.980392156862745 -7072.85902291748
0.616 13.6363636363636 -7059.22265928112
0.619 2.74636510500808 -7056.47629417611
0.658 -3.03951367781155 -7059.51580785392
0.628 -1.91082802547771 -7061.4266358794
0.628 -6.68789808917197 -7068.11453396857
0.664 -2.40963855421687 -7070.52417252279
0.647 -3.86398763523957 -7074.38816015803
0.627 -7.17703349282297 -7081.56519365085
0.65 -5.84615384615385 -7087.411347497
0.664 2.10843373493976 -7085.30291376206
0.637 0.470957613814757 -7084.83195614825
0.62 -0.967741935483871 -7085.79969808373
0.629 -3.65659777424483 -7089.45629585798
0.632 2.53164556962025 -7086.92465028836
0.701 0.14265335235378 -7086.781996936
0.612 1.30718954248366 -7085.47480739352
0.61 -0.327868852459016 -7085.80267624598
0.609 -2.46305418719212 -7088.26573043317
0.611 -8.01963993453355 -7096.28537036771
0.581 -0.516351118760757 -7096.80172148647
0.602 3.32225913621262 -7093.47946235025
0.579 0.172711571675302 -7093.30675077858
0.583 -0.514579759862779 -7093.82133053844
0.582 -0.343642611683849 -7094.16497315012
0.642 -4.98442367601246 -7099.14939682614
0.602 0 -7099.14939682614
0.609 0.821018062397373 -7098.32837876374
0.638 -4.38871473354232 -7102.71709349728
0.637 -2.98273155416013 -7105.69982505144
0.642 -5.29595015576324 -7110.99577520721
0.627 -3.34928229665072 -7114.34505750386
0.616 4.22077922077922 -7110.12427828308
0.623 -4.97592295345104 -7115.10020123653
0.62 1.61290322580645 -7113.48729801072
0.626 0.958466453674121 -7112.52883155705
0.675 0.148148148148148 -7112.3806834089
0.677 -10.192023633678 -7122.57270704258
0.674 -6.23145400593472 -7128.80416104851
0.658 -13.677811550152 -7142.48197259866
0.659 0.455235204855842 -7142.02673739381
0.639 -8.29420970266041 -7150.32094709647
0.622 -3.85852090032154 -7154.17946799679
0.652 -3.68098159509202 -7157.86044959188
0.697 -6.45624103299857 -7164.31669062488
0.639 -5.4773082942097 -7169.79399891909
0.669014084507042 -8.42105263157895 -7178.21505155067
