gc_content gc_skew gc_culm
0.611 8.01963993453355 -6683.697141024
0.632 -1.58227848101266 -6685.27941950501
0.605 2.8099173553719 -6682.46950214964
0.626 -6.38977635782748 -6688.85927850747
0.616 -3.8961038961039 -6692.75538240357
0.603 -3.81426202321725 -6696.56964442679
0.616 3.24675324675325 -6693.32289118003
0.6 4.66666666666667 -6688.65622451337
0.648 -1.85185185185185 -6690.50807636522
0.618 1.29449838187702 -6689.21357798334
0.615 3.41463414634146 -6685.798943837
0.634 4.41640378548896 -6681.38254005151
0.631 -0.475435816164818 -6681.85797586768
0.615 -0.813008130081301 -6682.67098399776
0.612 -1.63398692810458 -6684.30497092586
0.639 -7.04225352112676 -6691.34722444699
0.591 4.90693739424704 -6686.44028705274
0.618 0.323624595469256 -6686.11666245727
0.629 6.51828298887122 -6679.5983794684
0.634 1.57728706624606 -6678.02109240215
0.605 -0.495867768595041 -6678.51696017075
0.594 -2.69360269360269 -6681.21056286435
0.658 -4.25531914893617 -6685.46588201329
0.627 -0.159489633173844 -6685.62537164646
0.61 -5.24590163934426 -6690.87127328581
0.639 1.72143974960876 -6689.1498335362
0.665 -1.05263157894737 -6690.20246511515
0.674 -3.26409495548961 -6693.46656007063
0.636 -7.54716981132075 -6701.01372988196
0.636 -7.54716981132075 -6708.56089969328
0.615 -6.01626016260163 -6714.57715985588
0.603 4.80928689883914 -6709.76787295704
0.621 -7.56843800322061 -6717.33631096026
0.623 -2.08667736757624 -6719.42298832784
0.681 -2.79001468428781 -6722.21300301212
0.634 2.52365930599369 -6719.68934370613
0.635 -3.30708661417323 -6722.9964303203
0.654 2.44648318042813 -6720.54994713988
0.625 3.68 -6716.86994713987
0.622 -9.0032154340836 -6725.87316257396
0.663 -2.26244343891403 -6728.13560601287
0.647 -0.154559505409583 -6728.29016551828
0.648 -4.62962962962963 -6732.91979514791
0.641 -0.46801872074883 -6733.38781386866
0.649 -0.462249614791988 -6733.85006348345
0.616 -1.2987012987013 -6735.14876478215
0.64 -8.75 -6743.89876478215
0.618 -5.8252427184466 -6749.7240075006
0.636 0.943396226415094 -6748.78061127419
0.66 -1.51515151515152 -6750.29576278934
0.638 -9.71786833855799 -6760.01363112789
0.63 -3.49206349206349 -6763.50569461996
0.639 -9.54616588419405 -6773.05186050415
0.649 -0.462249614791988 -6773.51411011894
0.647 -1.08191653786708 -6774.59602665681
0.636 -5.66037735849057 -6780.2564040153
0.639 -2.660406885759 -6782.91681090106
0.647 -5.40958268933539 -6788.3263935904
0.654 -0.305810397553517 -6788.63220398795
0.659 -6.22154779969651 -6794.85375178765
0.632 -0.632911392405063 -6795.48666318005
0.559 6.61896243291592 -6788.86770074714
0.632 -7.91139240506329 -6796.7790931522
0.637 7.37833594976452 -6789.40075720243
0.578 1.3840830449827 -6788.01667415745
0.569 -3.33919156414763 -6791.3558657216
0.593 -2.19224283305228 -6793.54810855465
0.66 -4.54545454545455 -6798.09356310011
0.642 4.98442367601246 -6793.10913942409
0.649 -7.55007704160247 -6800.6592164657
0.612 -7.84313725490196 -6808.5023537206
0.644 -7.7639751552795 -6816.26632887588
0.652 -7.97546012269939 -6824.24178899858
0.659 -1.97268588770865 -6826.21447488629
0.649 1.69491525423729 -6824.51955963205
0.67 -7.76119402985075 -6832.2807536619
0.668 -6.58682634730539 -6838.8675800092
0.663 -11.9155354449472 -6850.78311545415
0.658 -5.47112462006079 -6856.25424007421
0.63 -4.12698412698413 -6860.3812242012
0.634 3.78548895899054 -6856.59573524221
0.668 -6.2874251497006 -6862.88316039191
0.632 0.316455696202532 -6862.5667046957
0.651 -2.91858678955453 -6865.48529148526
0.622 -5.46623794212219 -6870.95152942738
0.695 -5.89928057553957 -6876.85081000292
0.677 -11.3737075332349 -6888.22451753615
0.661 -4.08472012102874 -6892.30923765718
0.628 -7.64331210191083 -6899.95254975909
0.66 -4.84848484848485 -6904.80103460758
0.587 -8.34752981260647 -6913.14856442019
0.602 -4.31893687707641 -6917.46750129726
0.627 -10.3668261562998 -6927.83432745356
0.618 0.647249190938511 -6927.18707826262
0.638 3.13479623824451 -6924.05228202438
0.651 -9.06298003072197 -6933.1152620551
0.635 3.30708661417323 -6929.80817544093
0.655 -5.64885496183206 -6935.45703040276
0.629 -4.61049284578696 -6940.06752324855
0.645 -7.5968992248062 -6947.66442247335
0.642 -6.54205607476636 -6954.20647854812
0.629 -4.61049284578696 -6958.81697139391
0.628 -4.45859872611465 -6963.27557012002
0.623 -3.04975922953451 -6966.32532934956
0.659 1.97268588770865 -6964.35264346185
0.658 1.21580547112462 -6963.13683799072
0.654 -2.14067278287462 -6965.2775107736
0.671 1.34128166915052 -6963.93622910445
0.653 -1.99081163859112 -6965.92704074304
0.632 0.316455696202532 -6965.61058504684
0.629 -0.476947535771065 -6966.08753258261
0.641 -1.40405616224649 -6967.49158874485
0.642 -4.04984423676012 -6971.54143298161
0.63 -5.3968253968254 -6976.93825837844
0.631 -0.475435816164818 -6977.4136941946
0.633 -1.10584518167457 -6978.51953937628
0.631 3.01109350237718 -6975.5084458739
0.645 -1.70542635658915 -6977.21387223049
0.644 4.6583850931677 -6972.55548713732
0.622 -5.46623794212219 -6978.02172507944
0.677 -3.69276218611521 -6981.71448726556
0.642 5.29595015576324 -6976.4185371098
0.637 -3.2967032967033 -6979.7152404065
0.627 6.85805422647528 -6972.85718618002
0.654 -3.36391437308869 -6976.22110055311
0.602 -0.996677740863787 -6977.21777829398
0.605 -2.8099173553719 -6980.02769564935
0.62 10 -6970.02769564935
0.648 2.46913580246914 -6967.55855984688
0.602 1.99335548172757 -6965.56520436515
0.613 -5.05709624796085 -6970.62230061311
0.632 -1.58227848101266 -6972.20457909413
0.617 1.45867098865478 -6970.74590810547
0.654 -0.917431192660551 -6971.66333929813
0.648 -3.39506172839506 -6975.05840102653
0.607 -2.14168039538715 -6977.20008142191
0.594 6.06060606060606 -6971.13947536131
0.63 1.26984126984127 -6969.86963409147
0.624 -3.20512820512821 -6973.07476229659
0.674 -5.34124629080119 -6978.4160085874
0.648 -4.01234567901235 -6982.42835426641
0.654 -2.14067278287462 -6984.56902704928
0.694 5.18731988472623 -6979.38170716456
0.639 -2.03442879499218 -6981.41613595955
0.617 4.05186385737439 -6977.36427210217
0.627 1.43540669856459 -6975.92886540361
0.667 6.14692653673163 -6969.78193886688
0.635 -2.99212598425197 -6972.77406485113
0.649 2.92758089368259 -6969.84648395745
0.658 0.303951367781155 -6969.54253258967
0.616 2.5974025974026 -6966.94512999226
0.637 1.41287284144427 -6965.53225715082
0.637 14.9136577708006 -6950.61859938002
0.626 -6.38977635782748 -6957.00837573785
0.636 -2.51572327044025 -6959.52409900829
0.648 0.617283950617284 -6958.90681505767
0.626 4.79233226837061 -6954.1144827893
0.621 -0.161030595813205 -6954.27551338511
0.63 -0.952380952380952 -6955.22789433749
0.651 6.29800307219662 -6948.9298912653
0.662 6.34441087613293 -6942.58548038916
0.636 0.314465408805031 -6942.27101498036
0.669 -3.43796711509716 -6945.70898209546
0.656 -0.914634146341463 -6946.6236162418
0.621 -3.7037037037037 -6950.3273199455
0.652 7.36196319018405 -6942.96535675532
0.656 1.82926829268293 -6941.13608846263
0.736 1.6304347826087 -6939.50565368002
0.679 -3.38733431516937 -6942.89298799519
0.658 -2.43161094224924 -6945.32459893744
0.648 0 -6945.32459893744
0.641 1.71606864274571 -6943.6085302947
0.659 2.27617602427921 -6941.33235427042
0.682 -2.05278592375367 -6943.38514019417
0.65 4.30769230769231 -6939.07744788648
0.615 8.29268292682927 -6930.78476495965
0.623 6.26003210272873 -6924.52473285692
0.643 0.777604976671851 -6923.74712788025
0.622 -2.57234726688103 -6926.31947514713
0.659 6.82852807283763 -6919.49094707429
0.645 -3.25581395348837 -6922.74676102778
0.63 4.12698412698413 -6918.6197769008
0.638 3.13479623824451 -6915.48498066255
0.651 2.61136712749616 -6912.87361353506
0.643 -1.08864696734059 -6913.9622605024
0.654 -2.44648318042813 -6916.40874368283
0.656 -0.914634146341463 -6917.32337782917
0.624 3.20512820512821 -6914.11824962404
0.649 7.85824345146379 -6906.26000617258
0.633 3.3175355450237 -6902.94247062755
0.658 0.911854103343465 -6902.03061652421
0.655 2.90076335877863 -6899.12985316543
0.659 3.1866464339909 -6895.94320673144
0.657 -3.50076103500761 -6899.44396776645
0.63 -8.88888888888889 -6908.33285665533
0.677 0.443131462333826 -6907.889725193
0.621 1.44927536231884 -6906.44044983068
0.626 0.958466453674121 -6905.48198337701
0.612 -3.26797385620915 -6908.74995723322
0.63 -6.03174603174603 -6914.78170326496
0.614 -8.79478827361564 -6923.57649153858
0.617 -5.3484602917342 -6928.92495183031
0.614 -0.651465798045603 -6929.57641762836
0.628 6.68789808917197 -6922.88851953919
0.609 1.47783251231527 -6921.41068702687
0.612 1.63398692810458 -6919.77670009877
0.628 2.54777070063694 -6917.22892939813
0.663 1.96078431372549 -6915.2681450844
0.653 -1.99081163859112 -6917.258956723
0.624 2.24358974358974 -6915.01536697941
0.601 -0.166389351081531 -6915.18175633049
0.626 -3.19488817891374 -6918.3766445094
0.587 -2.55536626916525 -6920.93201077857
0.608 -3.28947368421053 -6924.22148446278
0.616 0.324675324675325 -6923.8968091381
0.593 -0.505902192242833 -6924.40271133034
0.611 8.01963993453355 -6916.38307139581
0.584 -3.76712328767123 -6920.15019468348
0.582 2.06185567010309 -6918.08833901338
0.61 -1.9672131147541 -6920.05555212813
0.618 0.647249190938511 -6919.40830293719
0.618 11.0032362459547 -6908.40506669124
0.621 5.63607085346216 -6902.76899583778
0.6 -3 -6905.76899583778
0.587 1.53321976149915 -6904.23577607628
0.615 4.71544715447155 -6899.52032892181
0.623 -3.04975922953451 -6902.57008815134
0.606 -6.6006600660066 -6909.17074821735
0.592 -3.37837837837838 -6912.54912659573
0.608 -0.657894736842105 -6913.20702133257
0.582 -7.90378006872852 -6921.1108014013
0.627 -2.07336523125997 -6923.18416663256
0.642 -3.73831775700935 -6926.92248438957
0.605 -0.495867768595041 -6927.41835215816
0.617 4.70016207455429 -6922.71819008361
0.651 -3.2258064516129 -6925.94399653522
0.671 11.4754098360656 -6914.46858669915
0.613 -1.79445350734095 -6916.2630402065
0.603 1.49253731343284 -6914.77050289306
0.639 2.03442879499218 -6912.73607409807
0.582 -2.74914089347079 -6915.48521499154
0.601 3.16139767054908 -6912.32381732099
0.607 -3.45963756177924 -6915.78345488277
0.63 4.44444444444444 -6911.33901043833
0.626 1.59744408945687 -6909.74156634887
0.54 4.81481481481481 -6904.92675153406
0.615 -3.08943089430894 -6908.01618242836
0.593 -3.87858347386172 -6911.89476590223
0.591 -10.321489001692 -6922.21625490392
0.61 0.983606557377049 -6921.23264834654
0.585 3.24786324786325 -6917.98478509868
0.614 6.51465798045603 -6911.47012711822
0.621 8.21256038647343 -6903.25756673175
0.628 7.00636942675159 -6896.251197305
0.583 -1.20068610634648 -6897.45188341134
0.591 6.26057529610829 -6891.19130811523
0.607 -1.15321252059308 -6892.34452063583
0.61 4.59016393442623 -6887.7543567014
0.622 0.643086816720257 -6887.11126988468
0.602 -2.99003322259136 -6890.10130310727
0.612 0 -6890.10130310727
0.636 -10.377358490566 -6900.47866159784
0.638 -4.07523510971787 -6904.55389670756
0.634 3.15457413249211 -6901.39932257506
0.591 -3.55329949238579 -6904.95262206745
0.613 3.75203915171289 -6901.20058291574
0.628 3.5031847133758 -6897.69739820236
0.627 -2.71132376395534 -6900.40872196632
0.636 -3.45911949685535 -6903.86784146317
0.628 -6.68789808917197 -6910.55573955234
0.646 -7.73993808049536 -6918.29567763284
0.633 -3.63349131121643 -6921.92916894406
0.636 -9.11949685534591 -6931.0486657994
0.655 -7.17557251908397 -6938.22423831849
0.71 -9.85915492957746 -6948.08339324806
0.635 4.25196850393701 -6943.83142474413
0.651 -7.52688172043011 -6951.35830646456
0.655 -5.64885496183206 -6957.00716142639
0.64 0 -6957.00716142639
0.661 -7.41301059001513 -6964.4201720164
0.66 -5.45454545454545 -6969.87471747095
0.654 -6.11620795107034 -6975.99092542202
0.65 -4 -6979.99092542202
0.598 -0.334448160535117 -6980.32537358255
0.64 -5.3125 -6985.63787358255
0.662 -4.53172205438066 -6990.16959563693
0.678 2.3598820058997 -6987.80971363104
0.681 -2.20264317180617 -6990.01235680284
0.651 -5.37634408602151 -6995.38870088886
0.648 -8.64197530864197 -7004.03067619751
0.66 -4.54545454545455 -7008.57613074296
0.673 -1.63447251114413 -7010.2106032541
0.65 -0.615384615384615 -7010.82598786949
0.622 -3.85852090032154 -7014.68450876981
0.649 -3.23574730354391 -7017.92025607335
0.633 -4.2654028436019 -7022.18565891696
0.624 -3.84615384615385 -7026.03181276311
0.607 4.77759472817133 -7021.25421803494
0.624 -0.961538461538462 -7022.21575649648
0.646 -7.12074303405573 -7029.33649953053
0.645 -2.32558139534884 -7031.66208092588
0.674 -5.93471810089021 -7037.59679902677
0.677 -1.03397341211226 -7038.63077243888
0.676 -11.5384615384615 -7050.16923397735
0.679 -2.79823269513991 -7052.96746667248
0.676 5.91715976331361 -7047.05030690917
0.619 -1.45395799676898 -7048.50426490594
0.611 2.7823240589198 -7045.72194084702
0.647 -3.86398763523957 -7049.58592848226
0.638 -8.46394984326019 -7058.04987832552
0.66 -5.45454545454545 -7063.50442378007
0.672 -2.67857142857143 -7066.18299520864
0.646 -3.71517027863777 -7069.89816548728
0.657 4.41400304414003 -7065.48416244314
0.607 4.44810543657331 -7061.03605700656
0.65 -2.46153846153846 -7063.4975954681
0.643 -2.33281493001555 -7065.83041039812
0.624 -5.76923076923077 -7071.59964116735
0.633 1.73775671406003 -7069.86188445329
0.617 5.67260940032415 -7064.18927505296
0.639 -2.97339593114241 -7067.1626709841
0.637 1.0989010989011 -7066.0637698852
0.674 -2.67062314540059 -7068.7343930306
0.646 5.88235294117647 -7062.85204008943
0.673 2.5260029717682 -7060.32603711766
0.643 0.777604976671851 -7059.54843214099
0.633 -4.58135860979463 -7064.12979075078
0.656 0.609756097560976 -7063.52003465322
0.623 -0.481540930979133 -7064.0015755842
0.647 4.17310664605873 -7059.82846893814
0.628 3.5031847133758 -7056.32528422477
0.669 6.42750373692078 -7049.89778048785
0.635 -2.99212598425197 -7052.8899064721
0.626 3.51437699680511 -7049.37552947529
0.674 1.78041543026706 -7047.59511404503
0.648 3.39506172839506 -7044.20005231663
0.702 5.41310541310541 -7038.78694690352
0.655 -1.6793893129771 -7040.4663362165
0.635 1.41732283464567 -7039.04901338186
0.69 -0.579710144927536 -7039.62872352678
0.653 -0.459418070444104 -7040.08814159723
0.648 4.32098765432099 -7035.76715394291
0.664 -1.80722891566265 -7037.57438285857
0.659 6.82852807283763 -7030.74585478573
0.662 -2.41691842900302 -7033.16277321473
0.632 -5.37974683544304 -7038.54252005018
0.645 4.18604651162791 -7034.35647353855
0.61 2.95081967213115 -7031.40565386642
0.616 -4.54545454545455 -7035.95110841187
0.624 2.88461538461538 -7033.06649302726
0.631 0.158478605388273 -7032.90801442187
0.645 5.11627906976744 -7027.7917353521
0.625 9.76 -7018.0317353521
0.617 7.61750405186386 -7010.41423130024
0.689 14.0783744557329 -6996.33585684451
0.637 1.0989010989011 -6995.2369557456
0.682 3.51906158357771 -6991.71789416203
0.674 3.26409495548961 -6988.45379920654
0.621 2.41545893719807 -6986.03834026934
0.612 -0.980392156862745 -6987.0187324262
0.656 3.04878048780488 -6983.9699519384
0.646 6.81114551083591 -6977.15880642756
0.595 8.90756302521008 -6968.25124340235
0.618 -4.20711974110032 -6972.45836314345
0.624 1.28205128205128 -6971.1763118614
0.613 -0.489396411092985 -6971.66570827249
0.613 1.79445350734095 -6969.87125476515
0.622 -1.60771704180064 -6971.47897180695
0.633 -4.89731437598736 -6976.37628618294
0.61 3.9344262295082 -6972.44185995343
0.628 1.27388535031847 -6971.16797460311
0.586 1.02389078498294 -6970.14408381813
0.609 -2.79146141215107 -6972.93554523028
0.628 -4.45859872611465 -6977.3941439564
0.646 0.619195046439629 -6976.77494890996
0.602 -3.65448504983389 -6980.42943395979
0.607 -3.13014827018122 -6983.55958222997
0.636 -4.40251572327044 -6987.96209795324
0.611 -8.67430441898527 -6996.63640237223
0.627 -3.34928229665072 -6999.98568466888
0.63 3.49206349206349 -6996.49362117681
0.611 -5.72831423895254 -7002.22193541577
0.592 -1.35135135135135 -7003.57328676712
0.631 1.743264659271 -7001.83002210785
0.6 -1.66666666666667 -7003.49668877451
0.581 -2.58175559380379 -7006.07844436832
0.599 0.834724540901502 -7005.24371982742
0.603 5.4726368159204 -6999.7710830115
0.58 -11.3793103448276 -7011.15039335632
0.595 -3.86554621848739 -7015.01593957481
0.611 -1.47299509001637 -7016.48893466483
0.642 -0.934579439252336 -7017.42351410408
0.614 4.88599348534202 -7012.53752061874
0.574 -3.13588850174216 -7015.67340912048
0.573 5.75916230366492 -7009.91424681681
0.628 -7.00636942675159 -7016.92061624357
0.627 10.3668261562998 -7006.55379008727
0.557 3.05206463195691 -7003.50172545531
0.642 8.41121495327103 -6995.09051050204
0.591 2.87648054145516 -6992.21402996058
0.629 -0.158982511923688 -6992.37301247251
0.621 0.483091787439614 -6991.88992068507
0.596 4.36241610738255 -6987.52750457769
0.604 -2.31788079470199 -6989.84538537239
0.597 -0.16750418760469 -6990.01288955999
0.606 5.94059405940594 -6984.07229550059
0.632 7.27848101265823 -6976.79381448793
0.607 -2.8006589785832 -6979.59447346651
0.599 -6.51085141903172 -6986.10532488554
0.629 -0.158982511923688 -6986.26430739747
0.668 6.2874251497006 -6979.97688224777
0.626 -0.638977635782748 -6980.61585988355
0.654 -1.52905198776758 -6982.14491187132
0.655 0.763358778625954 -6981.38155309269
0.65 4.30769230769231 -6977.073860785
0.654 -1.22324159021407 -6978.29710237521
0.64 1.875 -6976.42210237521
0.616 0.324675324675325 -6976.09742705054
0.638 -3.76175548589342 -6979.85918253643
0.647 -8.80989180834621 -6988.66907434478
0.624 -4.48717948717949 -6993.15625383195
0.58 -7.93103448275862 -7001.08728831471
0.617 4.05186385737439 -6997.03542445734
0.586 1.36518771331058 -6995.67023674403
0.553 -8.1374321880651 -7003.80766893209
0.593 0.168634064080944 -7003.63903486801
0.602 -0.996677740863787 -7004.63571260888
0.607 13.673805601318 -6990.96190700756
0.619 11.1470113085622 -6979.814895699
0.659 3.79362670713202 -6976.02126899186
0.643 0.46656298600311 -6975.55470600586
0.617 4.05186385737439 -6971.50284214849
0.62 1.61290322580645 -6969.88993892268
0.632 -1.89873417721519 -6971.7886730999
0.636 2.83018867924528 -6968.95848442065
0.661 -3.47957639939486 -6972.43806082005
0.611 -1.80032733224223 -6974.23838815229
0.627 0.797448165869219 -6973.44093998642
0.603 -2.81923714759536 -6976.26017713401
0.63 1.9047619047619 -6974.35541522925
0.611 -3.76432078559738 -6978.11973601485
0.628 1.59235668789809 -6976.52737932695
0.611 3.76432078559738 -6972.76305854135
0.579 5.35405872193437 -6967.40899981942
0.632 6.0126582278481 -6961.39634159157
0.628 -0.636942675159236 -6962.03328426673
0.651 -2.30414746543779 -6964.33743173217
0.638 -0.940438871473354 -6965.27787060364
0.622 -1.60771704180064 -6966.88558764544
0.639 -4.22535211267606 -6971.11093975812
0.614 -6.51465798045603 -6977.62559773857
0.619 -8.56219709208401 -6986.18779483066
0.615 -6.34146341463415 -6992.52925824529
0.636 -1.25786163522013 -6993.78711988051
0.583 -1.20068610634648 -6994.98780598686
0.664 -3.6144578313253 -6998.60226381818
0.621 2.41545893719807 -6996.18680488099
0.6 -1.33333333333333 -6997.52013821432
0.625 4.32 -6993.20013821432
0.646 -3.40557275541796 -6996.60571096974
0.618 -5.8252427184466 -7002.43095368818
0.62 6.45161290322581 -6995.97934078496
0.644 -5.59006211180124 -7001.56940289676
0.634 -3.78548895899054 -7005.35489185575
0.606 4.29042904290429 -7001.06446281285
0.644 4.6583850931677 -6996.40607771968
0.593 -1.85497470489039 -6998.26105242457
0.595 6.5546218487395 -6991.70643057583
0.599 -0.1669449081803 -6991.87337548401
0.586 -2.04778156996587 -6993.92115705398
0.611 -2.7823240589198 -6996.7034811129
0.57 6.66666666666667 -6990.03681444623
0.608 -3.61842105263158 -6993.65523549886
0.612 0.65359477124183 -6993.00164072762
0.588 0.340136054421769 -6992.6615046732
0.569 -2.98769771528998 -6995.64920238849
0.631 -2.69413629160063 -6998.34333868009
0.602 -0.664451827242525 -6999.00779050733
0.611 -0.16366612111293 -6999.17145662844
0.589 -1.52801358234295 -7000.69947021079
0.62 -4.51612903225806 -7005.21559924304
0.622 -3.21543408360129 -7008.43103332664
0.624 0.961538461538462 -7007.46949486511
0.564 3.54609929078014 -7003.92339557433
0.556 4.31654676258993 -6999.60684881174
0.58 1.03448275862069 -6998.57236605312
0.574 -3.83275261324042 -7002.40511866636
0.556 -3.59712230215827 -7006.00224096851
0.538 -2.60223048327138 -7008.60447145179
0.559 -4.11449016100179 -7012.71896161279
0.561 -2.67379679144385 -7015.39275840423
0.63 1.9047619047619 -7013.48799649947
0.604 2.31788079470199 -7011.17011570477
0.62 -2.90322580645161 -7014.07334151122
0.628 -0.636942675159236 -7014.71028418638
0.604 -6.62251655629139 -7021.33280074267
0.594 1.34680134680135 -7019.98599939587
0.605 1.48760330578512 -7018.49839609008
0.584 3.42465753424658 -7015.07373855584
0.622 -2.57234726688103 -7017.64608582272
0.609 11.6584564860427 -7005.98762933668
0.606 3.96039603960396 -7002.02723329707
0.666 -0.600600600600601 -7002.62783389767
0.649 0.462249614791988 -7002.16558428288
0.624 -6.41025641025641 -7008.57584069314
0.643 -1.39968895800933 -7009.97552965115
0.662 -3.62537764350453 -7013.60090729465
0.633 -2.68562401263823 -7016.28653130729
0.648 -9.5679012345679 -7025.85443254186
0.647 -0.154559505409583 -7026.00899204727
0.649 -2.92758089368259 -7028.93657294095
0.62 1.61290322580645 -7027.32366971514
0.631 -1.42630744849445 -7028.74997716364
0.624 -4.16666666666667 -7032.9166438303
0.685 1.60583941605839 -7031.31080441424
0.648 2.46913580246914 -7028.84166861178
0.609 1.80623973727422 -7027.0354288745
0.616 -0.974025974025974 -7028.00945484853
0.608 -6.25 -7034.25945484853
0.575 -9.21739130434783 -7043.47684615287
0.614 8.14332247557003 -7035.3335236773
0.583 1.20068610634648 -7034.13283757096
0.594 -3.7037037037037 -7037.83654127466
0.57 3.50877192982456 -7034.32776934484
0.613 -2.44698205546493 -7036.7747514003
0.645 -5.11627906976744 -7041.89103047007
0.585 -0.854700854700855 -7042.74573132477
0.622 4.5016077170418 -7038.24412360773
0.649 -7.85824345146379 -7046.10236705919
0.63 -3.49206349206349 -7049.59443055126
0.637 -3.92464678178964 -7053.51907733305
0.625 2.08 -7051.43907733305
0.615 -2.11382113821138 -7053.55289847126
0.621 -3.38164251207729 -7056.93454098333
0.632 0 -7056.93454098333
0.659 1.06221547799697 -7055.87232550534
0.673 -4.60624071322437 -7060.47856621856
0.679 -6.33284241531664 -7066.81140863388
0.652 -12.2699386503067 -7079.08134728419
0.656 -4.26829268292683 -7083.34963996711
0.66 -8.18181818181818 -7091.53145814893
0.634 -5.99369085173502 -7097.52514900067
0.63 0 -7097.52514900067
0.704 -7.38636363636364 -7104.91151263703
0.649 -5.08474576271186 -7109.99625839974
0.647359454855196 -4.73684210526316 -7114.733100505
